AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept	endpoint	stratum	evaluation	cohort	model_name	n_samples	n_responders	n_nonresponders	selected_model	threshold	inner_mean_AUROC	inner_mean_AUPRC	inner_mean_balanced_accuracy	selection_score	train_cohorts
0.5256410256410255	0.2772983818726853	0.48205128205128206	0.5306122448979592	-0.029235267310234306	0.25806451612903225	0.4	0.5641025641025641	0.19047619047619047	0.7857142857142857	0.294804440873912	0.3005540674652811	0.09864082696350163	-1.3636368228818594	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	APM	49	10	39	fixed_score	0.5837231490420055					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.7197802197802198	0.6773333180439501	0.7060439560439561	0.7037037037037037	0.4143709650823724	0.6923076923076923	0.6428571428571429	0.7692307692307693	0.75	0.6666666666666666	0.21969492614842054	0.255150338358452	0.7219225188256037	0.08162544900412584	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	APM	27	14	13	fixed_score	0.5664684498898013					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.5208333333333334	0.7201125263625263	0.6041666666666667	0.5714285714285714	0.22821773229381923	0.5	0.375	0.8333333333333334	0.75	0.5	0.311212080461699	0.35970951832845444	-0.1517827936885337	0.2892486307557867	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	APM	14	8	6	fixed_score	0.5936414374526191					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8157894736842105	0.7511340064876697	0.7511961722488039	0.7560975609756098	0.5085118434825329	0.7222222222222222	0.6842105263157895	0.8181818181818182	0.7647058823529411	0.75	0.18951104209666667	0.14481440023156747	1.2397330751536342	-0.2298798333665225	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	APM	41	19	22	fixed_score	0.5878277087491882					GSE91061,GSE78220,GSE145996
0.6384615384615385	0.4140607840077617	0.5692307692307692	0.5510204081632653	0.11163126113028761	0.35294117647058826	0.6	0.5384615384615384	0.25	0.84	0.2656577038926917	0.2972692413596877	0.520556470865696	-1.4395025731818942	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	CXCL9	49	10	39	fixed_score	0.49858596841501407					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.49999999999999994	0.5161586204921446	0.554945054945055	0.5555555555555556	0.10989010989010989	0.5714285714285714	0.5714285714285714	0.5384615384615384	0.5714285714285714	0.5384615384615384	0.29023496111055624	0.23338037385529548	0.023407445893800973	0.07411533015811612	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	CXCL9	27	14	13	fixed_score	0.457118884941497					GSE91061,GSE145996,PRJEB23709_PD1_PRE
0.4583333333333333	0.6548347485847485	0.41666666666666663	0.42857142857142855	-0.16666666666666666	0.5	0.5	0.3333333333333333	0.5	0.3333333333333333	0.284489004708905	0.33953842721758637	0.12549089784739256	0.2888893732806983	primary_recist	melanoma_recist_supported_primary	LODO	GSE145996	CXCL9	14	8	6	fixed_score	0.41129569938869637					GSE91061,GSE78220,PRJEB23709_PD1_PRE
0.8277511961722488	0.7741305589579424	0.8110047846889952	0.8048780487804879	0.6250072232206321	0.8095238095238095	0.8947368421052632	0.7272727272727273	0.7391304347826086	0.8888888888888888	0.1705799188815344	0.17275237542844077	1.5385405517564854	-0.14446774662917447	primary_recist	melanoma_recist_supported_primary	LODO	PRJEB23709_PD1_PRE	CXCL9	41	19	22	fixed_score	0.4167356344682064					GSE91061,GSE78220,GSE145996
0.6205128205128205	0.3713724968988127	0.47820512820512817	0.3469387755102041	-0.0397918097332813	0.30434782608695654	0.7	0.2564102564102564	0.19444444444444445	0.7692307692307693	0.27063408633827907	0.31289676702016206	0.4204856869806787	-1.412417681727277	primary_recist	melanoma_recist_supported_primary	LODO	GSE91061	CYT	49	10	39	fixed_score	0.31442219163651575					GSE78220,GSE145996,PRJEB23709_PD1_PRE
0.41758241758241754	0.48000905199932176	0.48351648351648346	0.48148148148148145	-0.033149677206589796	0.46153846153846156	0.42857142857142855	0.5384615384615384	0.5	0.4666666666666667	0.319920833565531	0.25029470222321404	-0.3558083008911333	0.07517346736062233	primary_recist	melanoma_recist_supported_primary	LODO	GSE78220	CYT	27	14	13	fixed_score	0.5229439070417874					GSE91061,GSE145996,PRJEB23709_PD1_PRE
