endpoint	stratum	candidate	weight_base	component_method	component_gene	selection_boundary	n_samples	n_responders	n_nonresponders	AUROC	AUPRC	balanced_accuracy	accuracy	MCC	F1	sensitivity	specificity	PPV	NPV	Brier	ECE	calibration_slope	calibration_intercept
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__CUX2	0.2	pct	CUX2	selected_by_primary_lodo_only	117	43	74	0.700188560653677	0.6288424314070539	0.6198931489629164	0.6068376068376068	0.20552345471853165	0.5306122448979592	0.6046511627906976	0.6081081081081081	0.4727272727272727	0.7258064516129032	0.22941770397059902	0.1473330025252826	0.27564993653748615	-0.508012539397795
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__LAX1	0.2	pct	LAX1	selected_by_primary_lodo_only	117	43	74	0.700188560653677	0.6115094623251611	0.6442489000628535	0.6752136752136753	0.3390839092163114	0.6041666666666666	0.6744186046511628	0.6756756756756757	0.5471698113207547	0.78125	0.22735575510100925	0.13883825137524453	0.47858734451214685	-0.5538338526000337
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*rz__CCDC28A	0.2	rz	CCDC28A	selected_by_primary_lodo_only	117	43	74	0.700188560653677	0.5737418068785209	0.6642049025769956	0.6239316239316239	0.2893728453403404	0.5925925925925926	0.7441860465116279	0.5540540540540541	0.49230769230769234	0.7884615384615384	0.24011465003673993	0.20326775143320386	0.2366101589554524	-0.6190349389876961
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__CCDC28A	0.2	z	CCDC28A	selected_by_primary_lodo_only	117	43	74	0.700188560653677	0.5737418068785209	0.6642049025769956	0.6239316239316239	0.2893728453403404	0.5925925925925926	0.7441860465116279	0.5540540540540541	0.49230769230769234	0.7884615384615384	0.24011464782651065	0.20326774233223308	0.23661015270970345	-0.6190349116535174
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__TBX21	0.2	pct	TBX21	selected_by_primary_lodo_only	117	43	74	0.6995600251414206	0.594948327348305	0.5601822752985544	0.6495726495726496	0.28995535402872163	0.5773195876288659	0.6511627906976745	0.6486486486486487	0.5185185185185185	0.7619047619047619	0.22685224311770152	0.13300565554989405	0.44904634212544586	-0.5053950654414749
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__PDCD1	0.2	pct	PDCD1	selected_by_primary_lodo_only	117	43	74	0.6995600251414206	0.5686734256949693	0.6580766813324953	0.6153846153846154	0.21883422945563896	0.5360824742268041	0.6046511627906976	0.6216216216216216	0.48148148148148145	0.7301587301587301	0.2267492645797241	0.18116157046278852	0.4507535492418711	-0.5402640330525258
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__CD83	0.2	pct	CD83	selected_by_primary_lodo_only	117	43	74	0.6995600251414205	0.633997358271603	0.6109365179132621	0.6153846153846154	0.2277880403196527	0.5454545454545454	0.627906976744186	0.6081081081081081	0.48214285714285715	0.7377049180327869	0.22687111647981772	0.1914505727487132	0.5189218467812948	-0.5437859244963333
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__CD8A	0.2	pct	CD8A	selected_by_primary_lodo_only	117	43	74	0.6989314896291641	0.5881514193265	0.6810182275298555	0.6495726495726496	0.28144482218033107	0.5684210526315789	0.627906976744186	0.6621621621621622	0.5192307692307693	0.7538461538461538	0.2284081192667824	0.13623519285709926	0.40632861732247616	-0.508188173691834
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__FCRL3	0.2	pct	FCRL3	selected_by_primary_lodo_only	117	43	74	0.6989314896291641	0.5792562837890868	0.6239786297925832	0.6666666666666666	0.31712092640037304	0.5894736842105263	0.6511627906976745	0.6756756756756757	0.5384615384615384	0.7692307692307693	0.22823615673465747	0.15526518426389438	0.40079750264350533	-0.5453262379055256
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__TVP23A	0.2	z	TVP23A	selected_by_primary_lodo_only	117	43	74	0.6989314896291641	0.5789007815388133	0.6412633563796355	0.6666666666666666	0.2097557766974511	0.2909090909090909	0.18604651162790697	0.9459459459459459	0.6666666666666666	0.6666666666666666	0.22704621320917792	0.15631879926644282	0.6667719375846041	0.3366345940328483
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__P2RY10	0.2	pct	P2RY10	selected_by_primary_lodo_only	117	43	74	0.6986172218730359	0.5527054932993609	0.5928661219358893	0.6666666666666666	0.31712092640037304	0.5894736842105263	0.6511627906976745	0.6756756756756757	0.5384615384615384	0.7692307692307693	0.22641856423354673	0.12690833245691846	0.26114219357974194	-0.5240988836080348
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*rz__RASGRP1	0.2	rz	RASGRP1	selected_by_primary_lodo_only	117	43	74	0.6983029541169076	0.6214659747952852	0.5263984915147706	0.6666666666666666	0.23722057585583456	0.4507042253521127	0.37209302325581395	0.8378378378378378	0.5714285714285714	0.6966292134831461	0.20449323127495622	0.09703058704922991	0.6184067641940038	-0.23490501542307524
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__ELFN1	0.35	rz	ELFN1	selected_by_primary_lodo_only	117	43	74	0.6983029541169076	0.6037717210071618	0.5977372721558768	0.5555555555555556	0.2536208769688827	0.5873015873015873	0.8604651162790697	0.3783783783783784	0.4457831325301205	0.8235294117647058	0.2543845223704884	0.22597003898764956	0.709046890776386	-0.9049525325981541
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__THEMIS	0.2	pct	THEMIS	selected_by_primary_lodo_only	117	43	74	0.6983029541169075	0.602096277281118	0.6018227529855437	0.6324786324786325	0.25439479174218027	0.5567010309278351	0.627906976744186	0.6351351351351351	0.5	0.746031746031746	0.22695311141150948	0.12659605266718363	0.44789462509310735	-0.514461551654508
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__PPP1R16B	0.2	pct	PPP1R16B	selected_by_primary_lodo_only	117	43	74	0.6979886863607794	0.5960862859530519	0.5796668761785041	0.6495726495726496	0.28144482218033107	0.5684210526315789	0.627906976744186	0.6621621621621622	0.5192307692307693	0.7538461538461538	0.22687464480103753	0.17618991049200836	0.438287256573886	-0.5279676117725366
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__HELB	0.2	pct	HELB	selected_by_primary_lodo_only	117	43	74	0.6976744186046512	0.6405137443245562	0.6544626021370208	0.6410256410256411	0.25941826281449964	0.5531914893617021	0.6046511627906976	0.6621621621621622	0.5098039215686274	0.7424242424242424	0.22790015569555874	0.15480078756136076	0.2769648834581181	-0.5322231070833374
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__IL2RB	0.2	pct	IL2RB	selected_by_primary_lodo_only	117	43	74	0.6976744186046512	0.604139263370513	0.5542111879321181	0.6410256410256411	0.25941826281449964	0.5531914893617021	0.6046511627906976	0.6621621621621622	0.5098039215686274	0.7424242424242424	0.22832518272381958	0.132790049013406	0.24329960150272487	-0.5249896825924291
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__GFI1	0.35	rz	GFI1	selected_by_primary_lodo_only	117	43	74	0.6976744186046511	0.5571804091670032	0.6656191074795725	0.6752136752136753	0.2513592703626749	0.4411764705882353	0.3488372093023256	0.8648648648648649	0.6	0.6956521739130435	0.2078895657512892	0.07943692280691521	0.25351190305064186	-0.387613508056348
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*rz__RFX5	0.2	rz	RFX5	selected_by_primary_lodo_only	117	43	74	0.6967316153362666	0.6204599561038925	0.620678818353237	0.6666666666666666	0.26000478112361197	0.5063291139240507	0.46511627906976744	0.7837837837837838	0.5555555555555556	0.7160493827160493	0.21000763005084844	0.08655343005128494	0.23762758100302137	-0.47977719447593214
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__RFX5	0.2	z	RFX5	selected_by_primary_lodo_only	117	43	74	0.6967316153362666	0.6204599561038925	0.620678818353237	0.6666666666666666	0.26000478112361197	0.5063291139240507	0.46511627906976744	0.7837837837837838	0.5555555555555556	0.7160493827160493	0.21000763412325954	0.0865534333661023	0.23762757621084174	-0.4797771969832666
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__CD247	0.2	pct	CD247	selected_by_primary_lodo_only	117	43	74	0.6967316153362665	0.563782229313057	0.595065996228787	0.6410256410256411	0.267858025233711	0.5625	0.627906976744186	0.6486486486486487	0.5094339622641509	0.75	0.22891870676393705	0.12111756773149429	0.257015178093083	-0.5280498378381232
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__MAP4K1	0.2	z	MAP4K1	selected_by_primary_lodo_only	117	43	74	0.6964173475801383	0.6080739274344958	0.518541797611565	0.6752136752136753	0.24115605750553706	0.3870967741935484	0.27906976744186046	0.9054054054054054	0.631578947368421	0.6836734693877551	0.20560569037408505	0.06706773099486876	0.5840627660176918	-0.10107513796272163
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*rz__MAP4K1	0.2	rz	MAP4K1	selected_by_primary_lodo_only	117	43	74	0.6964173475801383	0.6080739274344958	0.518541797611565	0.6752136752136753	0.24115605750553706	0.3870967741935484	0.27906976744186046	0.9054054054054054	0.631578947368421	0.6836734693877551	0.20560568997577208	0.06706773389528548	0.5840627174551826	-0.10107513041988038
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__EFCAB3	0.35	z	EFCAB3	selected_by_primary_lodo_only	117	43	74	0.6961030798240101	0.630479576793215	0.5204274041483344	0.47863247863247865	0.1540293322441958	0.5547445255474452	0.8837209302325582	0.24324324324324326	0.40425531914893614	0.782608695652174	0.3010425512118334	0.3004860423022017	0.1263711909404118	-0.6485330606096228
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__FCRL2	0.2	pct	FCRL2	selected_by_primary_lodo_only	117	43	74	0.6961030798240101	0.5895652084761526	0.6428346951602766	0.6324786324786325	0.23737184823747634	0.5376344086021505	0.5813953488372093	0.6621621621621622	0.5	0.7313432835820896	0.22903427056003386	0.17872269908353108	0.3725732016226668	-0.47843310599291494
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__NUGGC	0.2	pct	NUGGC	selected_by_primary_lodo_only	117	43	74	0.6954745443117536	0.5923355259252108	0.5666247642991828	0.5897435897435898	0.16101919925981034	0.5	0.5581395348837209	0.6081081081081081	0.4528301886792453	0.703125	0.22770079338711643	0.16237139873475123	0.2597915915858411	-0.531477497155863
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__CD244	0.2	z	CD244	selected_by_primary_lodo_only	117	43	74	0.6954745443117536	0.5661928312196229	0.661847894406034	0.6923076923076923	0.28922293779198993	0.41935483870967744	0.3023255813953488	0.918918918918919	0.6842105263157895	0.6938775510204082	0.2178980869878967	0.14111055968139907	0.23106646591115393	-0.32926754378545564
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__LAP3	0.2	pct	LAP3	selected_by_primary_lodo_only	117	43	74	0.6954745443117536	0.5351561396891414	0.6225644248900063	0.6324786324786325	0.27243920322469517	0.5742574257425742	0.6744186046511628	0.6081081081081081	0.5	0.7627118644067796	0.23958237322873416	0.1954285832243924	0.16586335381365136	-0.5567340071538295
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*rz__IDO1	0.2	rz	IDO1	selected_by_primary_lodo_only	117	43	74	0.6948460087994972	0.5234596109004843	0.6269641734758014	0.6239316239316239	0.1448879576981755	0.40540540540540543	0.3488372093023256	0.7837837837837838	0.4838709677419355	0.6744186046511628	0.221942394548073	0.12614893102406788	0.24018349950073306	-0.3836068437381492
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*rz__ITGAL	0.2	rz	ITGAL	selected_by_primary_lodo_only	117	43	74	0.6948460087994971	0.5986854797179662	0.6202074167190447	0.6495726495726496	0.2215949839121693	0.4810126582278481	0.4418604651162791	0.7702702702702703	0.5277777777777778	0.7037037037037037	0.20805593389661778	0.08138681904036871	0.5307136831923328	-0.2661228025366217
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__GPR174	0.2	pct	GPR174	selected_by_primary_lodo_only	117	43	74	0.6935889377749843	0.6081613276319433	0.643463230672533	0.6410256410256411	0.25941826281449964	0.5531914893617021	0.6046511627906976	0.6621621621621622	0.5098039215686274	0.7424242424242424	0.22946017897130747	0.1741903036499706	0.37424465271324936	-0.4978135279324872
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__TNFAIP3	0.35	z	TNFAIP3	selected_by_primary_lodo_only	117	43	74	0.6932746700188561	0.6493380903825273	0.6612193588937776	0.6837606837606838	0.310165710556621	0.5542168674698795	0.5348837209302325	0.7702702702702703	0.575	0.7402597402597403	0.21127549826416625	0.13717651351983617	0.5947022990482609	-0.4673614463379431
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__TNFAIP3	0.35	rz	TNFAIP3	selected_by_primary_lodo_only	117	43	74	0.6932746700188561	0.6493380903825273	0.6612193588937776	0.6837606837606838	0.310165710556621	0.5542168674698795	0.5348837209302325	0.7702702702702703	0.575	0.7402597402597403	0.21127549803017467	0.13717651190215607	0.5947022938677757	-0.4673614337244194
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__EFCAB3	0.2	pct	EFCAB3	selected_by_primary_lodo_only	117	43	74	0.6932746700188561	0.6346548155035099	0.5358265241986172	0.5641025641025641	0.21338780641106223	0.5641025641025641	0.7674418604651163	0.44594594594594594	0.44594594594594594	0.7674418604651163	0.3297586825299736	0.3022625624991319	0.17990576030840275	-0.6873739701367174
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__FCRL5	0.2	pct	FCRL5	selected_by_primary_lodo_only	117	43	74	0.6932746700188561	0.5989721344001938	0.6577624135763671	0.6410256410256411	0.267858025233711	0.5625	0.627906976744186	0.6486486486486487	0.5094339622641509	0.75	0.2302715239935305	0.1265223175580587	0.45400619994289093	-0.5306434714157634
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__DNM1	0.2	pct	DNM1	selected_by_primary_lodo_only	117	43	74	0.6932746700188561	0.5003450254831803	0.5223130106851037	0.5982905982905983	0.21098233716197654	0.5436893203883495	0.6511627906976745	0.5675675675675675	0.4666666666666667	0.7368421052631579	0.24770725917640748	0.17928738841883532	0.1456333778986661	-0.5858053062544468
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*rz__LAX1	0.2	rz	LAX1	selected_by_primary_lodo_only	117	43	74	0.693274670018856	0.5843427977838948	0.5504399748585795	0.6837606837606838	0.26833842337542685	0.4307692307692308	0.32558139534883723	0.8918918918918919	0.6363636363636364	0.6947368421052632	0.217045413450894	0.12579107635888845	0.4508732483677354	-0.13056880258469616
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__LAX1	0.2	z	LAX1	selected_by_primary_lodo_only	117	43	74	0.693274670018856	0.584033556411459	0.5504399748585795	0.6837606837606838	0.26833842337542685	0.4307692307692308	0.32558139534883723	0.8918918918918919	0.6363636363636364	0.6947368421052632	0.21743402827535	0.12623904998125338	0.4525778415919315	-0.1268733629846539
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__TNFAIP3	0.2	pct	TNFAIP3	selected_by_primary_lodo_only	117	43	74	0.6929604022627278	0.6377814868495594	0.626335637963545	0.5982905982905983	0.19230042285307564	0.5252525252525253	0.6046511627906976	0.5945945945945946	0.4642857142857143	0.7213114754098361	0.2324135720499269	0.16760594148502636	0.45735700213805747	-0.577167109327189
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__DIAPH1	0.35	rz	DIAPH1	selected_by_primary_lodo_only	117	43	74	0.6929604022627278	0.5882556262759409	0.6660905091137649	0.7094017094017094	0.34950279476357893	0.5526315789473685	0.4883720930232558	0.8378378378378378	0.6363636363636364	0.7380952380952381	0.21289578901117373	0.14530295218860553	0.1933609742711791	-0.5010586437448181
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*z__GP5	0.2	z	GP5	selected_by_primary_lodo_only	117	43	74	0.6926461345065995	0.5850945311880507	0.669076052796983	0.6410256410256411	0.10668933813173163	0.16	0.09302325581395349	0.9594594594594594	0.5714285714285714	0.6454545454545455	0.250339627760432	0.22352746450641672	0.19468453616803566	-0.21887548202114407
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__PIM2	0.2	pct	PIM2	selected_by_primary_lodo_only	117	43	74	0.6923318667504713	0.6053150728972114	0.6469201759899434	0.6495726495726496	0.28995535402872163	0.5773195876288659	0.6511627906976745	0.6486486486486487	0.5185185185185185	0.7619047619047619	0.22894111659495806	0.14645539092702703	0.4072456284482747	-0.5222067268653416
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*z__DNM1	0.35	z	DNM1	selected_by_primary_lodo_only	117	43	74	0.6923318667504713	0.548102747854877	0.5245128849780013	0.5470085470085471	0.17661847894406035	0.5470085470085471	0.7441860465116279	0.43243243243243246	0.43243243243243246	0.7441860465116279	0.24988066509812243	0.19204363402118324	0.23931141500442946	-0.6462069992427523
primary_recist	melanoma_core_high_evidence	0.35*base+0.65*rz__MMP28	0.35	rz	MMP28	selected_by_primary_lodo_only	117	43	74	0.6920175989943432	0.5761986844617324	0.5688246385920805	0.5641025641025641	0.2969859796419948	0.6046511627906976	0.9069767441860465	0.36486486486486486	0.45348837209302323	0.8709677419354839	0.27011514883106164	0.24890802435441323	0.14599000592203487	-0.6382321129991728
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__BLK	0.2	pct	BLK	selected_by_primary_lodo_only	117	43	74	0.6920175989943432	0.5733349082584929	0.6198931489629164	0.6581196581196581	0.2951684827783353	0.574468085106383	0.627906976744186	0.6756756756756757	0.5294117647058824	0.7575757575757576	0.2296762095495068	0.13610871802291855	0.23133381755889548	-0.5224230320433184
primary_recist	melanoma_core_high_evidence	0.20*base+0.80*pct__ITGB7	0.2	pct	ITGB7	selected_by_primary_lodo_only	117	43	74	0.6910747957259584	0.6187926424020254	0.6642049025769956	0.6153846153846154	0.21883422945563896	0.5360824742268041	0.6046511627906976	0.6216216216216216	0.48148148148148145	0.7301587301587301	0.23221154990212517	0.16404561365757866	0.23485325729646392	-0.5338940861513752
