mean_delta	ci_low	ci_high	p_value	endpoint	stratum	comparison	baseline_model	n_samples	target_AUROC	baseline_AUROC	target_AUPRC	baseline_AUPRC	target_ECE	baseline_ECE	is_strong_baseline	status	fdr_q
0.08729949578804296	0.006082979357627309	0.17065423595805776	0.038	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_PDCD1LG2	PDCD1LG2	131	0.6396396396396397	0.5512091038406828	0.6998085249961822	0.6085547029964975	0.2767521032497246	0.1898094932331397	True	computed_from_matched_predictions	0.161
0.09928994002254697	-0.03677553269288765	0.23550563582231088	0.174	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_exclusion	TIDE_exclusion	131	0.6396396396396397	0.539118065433855	0.6998085249961822	0.5688841843641987	0.2767521032497246	0.1784505133377925	True	computed_from_matched_predictions	0.22145454545454546
0.1062376611397915	-0.02707156308851222	0.23521148012634072	0.116	clinical_benefit	melanoma_recist_supported_primary	EcoNiche-Opt-ModulePriorFixed_vs_IPRES	IPRES	131	0.6396396396396397	0.5317686107159791	0.6998085249961822	0.5999699994093086	0.2767521032497246	0.1872115925466463	True	computed_from_matched_predictions	0.18044444444444446
-0.0013736554764532366	-0.01620798983302742	0.013385514149599004	0.894	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModuleIFNConsensus	EcoNiche-Opt-ModuleIFNConsensus	554	0.6228493222106362	0.624648070907195	0.6199332464759442	0.6261932504569623	0.19899983208665267	0.11156838156012439	False	computed_from_matched_predictions	0.9627692307692308
-7.00806905084197e-05	-0.01619490613810249	0.01705794231650341	0.998	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	554	0.6228493222106362	0.6234098018769552	0.6199332464759442	0.6300556522335514	0.19899983208665267	0.08165405984977497	False	computed_from_matched_predictions	0.998
0.0025552435623186426	-0.023800967943183014	0.027674302162545034	0.856	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_IFNG	IFNG	554	0.6228493222106362	0.6208029197080291	0.6199332464759442	0.6085696304114229	0.19899983208665267	0.0914499529798653	True	computed_from_matched_predictions	0.9627692307692308
0.0037936282256991164	-0.016296866966542683	0.023780326987788144	0.704	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_TIG	TIG	554	0.6228493222106362	0.6195255474452555	0.6199332464759442	0.6108849676287018	0.19899983208665267	0.10866815582216816	True	computed_from_matched_predictions	0.896
0.005037933247429126	0.0028260922706873164	0.00739307014486251	0.0	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePriorFixed-Platt	EcoNiche-Opt-ModulePriorFixed-Platt	554	0.6228493222106362	0.6178571428571429	0.6199332464759442	0.6160071401906249	0.19899983208665267	0.05159751805332153	False	computed_from_matched_predictions	0.0
0.006569654163954487	-0.021392378025539463	0.03500877470754795	0.632	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_CXCL9	CXCL9	554	0.6228493222106362	0.6168991136600626	0.6199332464759442	0.6085556581990059	0.19899983208665267	0.0893238798961386	True	computed_from_matched_predictions	0.8848
0.009914876122168376	-0.019360754919678376	0.038167686578578636	0.536	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ImmuneComposite	EcoNiche-Opt-ImmuneComposite	554	0.6228493222106362	0.6138164754953076	0.6199332464759442	0.6283121464578438	0.19899983208665267	0.06639458463511672	True	computed_from_matched_predictions	0.8337777777777778
0.012655419066466826	-0.010257367992287391	0.03635001824290641	0.294	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-ModulePrior	EcoNiche-Opt-ModulePrior	554	0.6228493222106362	0.6104014598540146	0.6199332464759442	0.6031215528510729	0.19899983208665267	0.027703761082017615	False	computed_from_matched_predictions	0.5145
0.01915783023179043	-0.011160247205671488	0.04879911073628441	0.22	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_dysfunction	TIDE_dysfunction	554	0.6228493222106362	0.6042166319082378	0.6199332464759442	0.6124508765843943	0.19899983208665267	0.09022526575337943	True	computed_from_matched_predictions	0.448
0.027523847573551127	-0.008977858256451953	0.06342179264404382	0.158	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_APM	APM	554	0.6228493222106362	0.5958550573514078	0.6199332464759442	0.5717070955618977	0.19899983208665267	0.10531469311145171	True	computed_from_matched_predictions	0.4424
0.027585502788487266	-0.017031802364606524	0.069306802607119	0.224	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_PDCD1LG2	PDCD1LG2	554	0.6228493222106362	0.5958420229405631	0.6199332464759442	0.6046196966388135	0.19899983208665267	0.12320731478805388	True	computed_from_matched_predictions	0.448
0.036740036682288264	0.005218519905707473	0.0666042128245726	0.024	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_CYT	CYT	554	0.6228493222106362	0.5862095933263817	0.6199332464759442	0.5861299550608883	0.19899983208665267	0.13732173399214345	True	computed_from_matched_predictions	0.084
0.15054172278983072	0.08361790211760214	0.21678292880381633	0.0	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_IPRES	IPRES	554	0.6228493222106362	0.47183263816475496	0.6199332464759442	0.47971688656684247	0.19899983208665267	0.21311621486413687	True	computed_from_matched_predictions	0.0
0.1608124379214289	0.09102051167273477	0.23103996126374096	0.0	clinical_benefit	pan_cancer_response_all	EcoNiche-Opt-ModulePriorFixed_vs_TIDE_exclusion	TIDE_exclusion	554	0.6228493222106362	0.46166579770594374	0.6199332464759442	0.4593903108050279	0.19899983208665267	0.21998863224572288	True	computed_from_matched_predictions	0.0
-0.0008203428829662945	-0.02241902540091172	0.021573030689258667	0.932	clinical_benefit	pan_cancer_without_secondary	EcoNiche-Opt-ModulePriorFixed_vs_EcoNiche-Opt-AdaptiveConsensus	EcoNiche-Opt-AdaptiveConsensus	369	0.6200413833875259	0.6211055276381909	0.5850286482379901	0.5844624202132727	0.21368476747385953	0.10764221070126594	False	computed_from_matched_predictions	0.958
